date,indicator,value,series_id
2011-09-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",0.5,200Y102
2011-09-01,한국 GDP - 비농림어업GDP,0.5,200Y102
2011-09-01,한국 GDP - 농림어업,-2.2,200Y102
2011-09-01,한국 GDP - 제조업,0.5,200Y102
2011-09-01,한국 GDP - 건설업,1.3,200Y102
2011-09-01,한국 GDP - 서비스업,0.4,200Y102
2011-09-01,한국 GDP - ICT산업,-0.3,200Y102
2011-09-01,한국 GDP - 비ICT산업,0.6,200Y102
2011-09-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",0.5,200Y102
2011-09-01,한국 GDP - 민간소비,-0.1,200Y102
2011-09-01,한국 GDP - 설비투자,-2.0,200Y102
2011-09-01,한국 GDP - 건설투자,-0.7,200Y102
2011-09-01,한국 GDP - 재화수출,1.3,200Y102
2011-09-01,한국 GDP - 재화수입,-5.0,200Y102
2011-09-01,한국 GDP - 내수(재고제외),-0.2,200Y102
2011-09-01,한국 GDP - 정부소비,1.6,200Y102
2011-09-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",3.1,200Y102
2011-09-01,한국 GDP - 농림어업,-5.1,200Y102
2011-09-01,한국 GDP - 제조업,3.7,200Y102
2011-09-01,"한국 GDP - 전기, 가스 및 수도사업",0.9,200Y102
2011-09-01,한국 GDP - 건설업,-2.5,200Y102
2011-09-01,한국 GDP - 서비스업,3.6,200Y102
2011-09-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",3.1,200Y102
2011-09-01,한국 GDP - 민간소비,2.8,200Y102
2011-09-01,한국 GDP - 설비투자,4.1,200Y102
2011-09-01,한국 GDP - 건설투자,-0.8,200Y102
2011-09-01,한국 GDP - 재화수출,17.4,200Y102
2011-09-01,한국 GDP - 재화수입,14.5,200Y102
2011-09-01,한국 GDP - 내수(재고제외),2.9,200Y102
2011-09-01,한국 GDP - 정부소비,2.8,200Y102
2011-09-01,한국 GDP - 명목 GNI(전기비),1.7,200Y102
2011-09-01,한국 GDP - 실질 GNI(전기비),1.1,200Y102
2011-09-01,한국 GDP - 명목 GNI(전년동기비),5.0,200Y102
2011-09-01,한국 GDP - 실질 GNI(전년동기비),1.1,200Y102
2011-09-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",1.3,200Y102
2011-09-01,한국 GDP - 총저축률,34.4,200Y102
2011-09-01,한국 GDP - 국내총투자율,31.3,200Y102
2011-09-01,한국 GDP - (가계순저축률),2.5,200Y102
2011-09-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",104.2,200Y102
2011-09-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",1.3,200Y102
2011-09-01,한국 GDP - 피용자보수,1.5,200Y102
2011-09-01,한국 GDP - 총영업잉여,1.9,200Y102
2011-09-01,한국 GDP - 순생산 및 수입세,-1.7,200Y102
2011-09-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",4.5,200Y102
2011-09-01,한국 GDP - 피용자보수,7.2,200Y102
2011-09-01,한국 GDP - 총영업잉여,2.5,200Y102
2011-09-01,한국 GDP - 순생산 및 수입세,2.2,200Y102
2011-09-01,한국 GDP - 가계총처분가능소득(계절조정계열),204832.5,200Y102
2011-09-01,한국 GDP - 가계총처분가능소득(원계열),204614.7,200Y102
2011-09-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),229462.4,200Y102
2011-09-01,한국 GDP - 실질가계총처분가능소득(원계열),228333.6,200Y102
2011-09-01,한국 GDP - 가계총저축(계절조정계열),17185.8,200Y102
2011-09-01,한국 GDP - 가계총저축(원계열),18374.2,200Y102
2011-12-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",0.7,200Y102
2011-12-01,한국 GDP - 비농림어업GDP,0.6,200Y102
2011-12-01,한국 GDP - 농림어업,5.1,200Y102
2011-12-01,한국 GDP - 제조업,0.4,200Y102
2011-12-01,한국 GDP - 건설업,1.3,200Y102
2011-12-01,한국 GDP - 서비스업,0.7,200Y102
2011-12-01,한국 GDP - ICT산업,0.7,200Y102
2011-12-01,한국 GDP - 비ICT산업,0.6,200Y102
2011-12-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",0.7,200Y102
2011-12-01,한국 GDP - 민간소비,0.3,200Y102
2011-12-01,한국 GDP - 설비투자,0.6,200Y102
2011-12-01,한국 GDP - 건설투자,1.3,200Y102
2011-12-01,한국 GDP - 재화수출,0.6,200Y102
2011-12-01,한국 GDP - 재화수입,1.4,200Y102
2011-12-01,한국 GDP - 내수(재고제외),0.6,200Y102
2011-12-01,한국 GDP - 정부소비,0.6,200Y102
2011-12-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",2.6,200Y102
2011-12-01,한국 GDP - 농림어업,8.3,200Y102
2011-12-01,한국 GDP - 제조업,1.4,200Y102
2011-12-01,"한국 GDP - 전기, 가스 및 수도사업",3.4,200Y102
2011-12-01,한국 GDP - 건설업,-0.5,200Y102
2011-12-01,한국 GDP - 서비스업,2.9,200Y102
2011-12-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",2.6,200Y102
2011-12-01,한국 GDP - 민간소비,2.1,200Y102
2011-12-01,한국 GDP - 설비투자,2.9,200Y102
2011-12-01,한국 GDP - 건설투자,-4.3,200Y102
2011-12-01,한국 GDP - 재화수출,11.7,200Y102
2011-12-01,한국 GDP - 재화수입,10.9,200Y102
2011-12-01,한국 GDP - 내수(재고제외),1.3,200Y102
2011-12-01,한국 GDP - 정부소비,2.3,200Y102
2011-12-01,한국 GDP - 명목 GNI(전기비),1.9,200Y102
2011-12-01,한국 GDP - 실질 GNI(전기비),0.1,200Y102
2011-12-01,한국 GDP - 명목 GNI(전년동기비),6.0,200Y102
2011-12-01,한국 GDP - 실질 GNI(전년동기비),1.9,200Y102
2011-12-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",2.1,200Y102
2011-12-01,한국 GDP - 총저축률,34.9,200Y102
2011-12-01,한국 GDP - 국내총투자율,32.6,200Y102
2011-12-01,한국 GDP - (가계순저축률),3.1,200Y102
2011-12-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",105.7,200Y102
2011-12-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",2.1,200Y102
2011-12-01,한국 GDP - 피용자보수,1.5,200Y102
2011-12-01,한국 GDP - 총영업잉여,3.0,200Y102
2011-12-01,한국 GDP - 순생산 및 수입세,1.0,200Y102
2011-12-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",4.7,200Y102
2011-12-01,한국 GDP - 피용자보수,6.7,200Y102
2011-12-01,한국 GDP - 총영업잉여,3.2,200Y102
2011-12-01,한국 GDP - 순생산 및 수입세,3.9,200Y102
2011-12-01,한국 GDP - 가계총처분가능소득(계절조정계열),207774.1,200Y102
2011-12-01,한국 GDP - 가계총처분가능소득(원계열),213646.2,200Y102
2011-12-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),231411.5,200Y102
2011-12-01,한국 GDP - 실질가계총처분가능소득(원계열),238445.9,200Y102
2011-12-01,한국 GDP - 가계총저축(계절조정계열),18602.0,200Y102
2011-12-01,한국 GDP - 가계총저축(원계열),21281.0,200Y102
2012-03-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",1.0,200Y102
2012-03-01,한국 GDP - 비농림어업GDP,1.1,200Y102
2012-03-01,한국 GDP - 농림어업,-5.1,200Y102
2012-03-01,한국 GDP - 제조업,0.9,200Y102
2012-03-01,한국 GDP - 건설업,-2.9,200Y102
2012-03-01,한국 GDP - 서비스업,1.6,200Y102
2012-03-01,한국 GDP - ICT산업,-0.4,200Y102
2012-03-01,한국 GDP - 비ICT산업,1.2,200Y102
2012-03-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",1.0,200Y102
2012-03-01,한국 GDP - 민간소비,0.6,200Y102
2012-03-01,한국 GDP - 설비투자,8.0,200Y102
2012-03-01,한국 GDP - 건설투자,-2.7,200Y102
2012-03-01,한국 GDP - 재화수출,0.0,200Y102
2012-03-01,한국 GDP - 재화수입,2.5,200Y102
2012-03-01,한국 GDP - 내수(재고제외),1.5,200Y102
2012-03-01,한국 GDP - 정부소비,2.4,200Y102
2012-03-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",2.5,200Y102
2012-03-01,한국 GDP - 농림어업,-0.8,200Y102
2012-03-01,한국 GDP - 제조업,1.5,200Y102
2012-03-01,"한국 GDP - 전기, 가스 및 수도사업",0.9,200Y102
2012-03-01,한국 GDP - 건설업,1.6,200Y102
2012-03-01,한국 GDP - 서비스업,3.3,200Y102
2012-03-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",2.5,200Y102
2012-03-01,한국 GDP - 민간소비,1.6,200Y102
2012-03-01,한국 GDP - 설비투자,11.8,200Y102
2012-03-01,한국 GDP - 건설투자,-1.4,200Y102
2012-03-01,한국 GDP - 재화수출,3.5,200Y102
2012-03-01,한국 GDP - 재화수입,5.6,200Y102
2012-03-01,한국 GDP - 내수(재고제외),3.4,200Y102
2012-03-01,한국 GDP - 정부소비,5.7,200Y102
2012-03-01,한국 GDP - 명목 GNI(전기비),0.8,200Y102
2012-03-01,한국 GDP - 실질 GNI(전기비),0.8,200Y102
2012-03-01,한국 GDP - 명목 GNI(전년동기비),6.0,200Y102
2012-03-01,한국 GDP - 실질 GNI(전년동기비),3.2,200Y102
2012-03-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",2.6,200Y102
2012-03-01,한국 GDP - 총저축률,34.3,200Y102
2012-03-01,한국 GDP - 국내총투자율,33.7,200Y102
2012-03-01,한국 GDP - (가계순저축률),1.2,200Y102
2012-03-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",106.8,200Y102
2012-03-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",0.7,200Y102
2012-03-01,한국 GDP - 피용자보수,0.7,200Y102
2012-03-01,한국 GDP - 총영업잉여,0.4,200Y102
2012-03-01,한국 GDP - 순생산 및 수입세,2.3,200Y102
2012-03-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",5.2,200Y102
2012-03-01,한국 GDP - 피용자보수,6.9,200Y102
2012-03-01,한국 GDP - 총영업잉여,4.3,200Y102
2012-03-01,한국 GDP - 순생산 및 수입세,1.4,200Y102
2012-03-01,한국 GDP - 가계총처분가능소득(계절조정계열),205655.2,200Y102
2012-03-01,한국 GDP - 가계총처분가능소득(원계열),205663.2,200Y102
2012-03-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),227429.5,200Y102
2012-03-01,한국 GDP - 실질가계총처분가능소득(원계열),229095.4,200Y102
2012-03-01,한국 GDP - 가계총저축(계절조정계열),14427.4,200Y102
2012-03-01,한국 GDP - 가계총저축(원계열),12949.9,200Y102
2012-06-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",0.4,200Y102
2012-06-01,한국 GDP - 비농림어업GDP,0.4,200Y102
2012-06-01,한국 GDP - 농림어업,1.5,200Y102
2012-06-01,한국 GDP - 제조업,0.2,200Y102
2012-06-01,한국 GDP - 건설업,-0.2,200Y102
2012-06-01,한국 GDP - 서비스업,0.6,200Y102
2012-06-01,한국 GDP - ICT산업,3.5,200Y102
2012-06-01,한국 GDP - 비ICT산업,0.2,200Y102
2012-06-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",0.4,200Y102
2012-06-01,한국 GDP - 민간소비,0.3,200Y102
2012-06-01,한국 GDP - 설비투자,-7.0,200Y102
2012-06-01,한국 GDP - 건설투자,-2.1,200Y102
2012-06-01,한국 GDP - 재화수출,2.2,200Y102
2012-06-01,한국 GDP - 재화수입,-0.2,200Y102
2012-06-01,한국 GDP - 내수(재고제외),-1.1,200Y102
2012-06-01,한국 GDP - 정부소비,-0.2,200Y102
2012-06-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",2.6,200Y102
2012-06-01,한국 GDP - 농림어업,-1.0,200Y102
2012-06-01,한국 GDP - 제조업,2.0,200Y102
2012-06-01,"한국 GDP - 전기, 가스 및 수도사업",3.2,200Y102
2012-06-01,한국 GDP - 건설업,-0.2,200Y102
2012-06-01,한국 GDP - 서비스업,3.4,200Y102
2012-06-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",2.6,200Y102
2012-06-01,한국 GDP - 민간소비,0.9,200Y102
2012-06-01,한국 GDP - 설비투자,-0.5,200Y102
2012-06-01,한국 GDP - 건설투자,-3.7,200Y102
2012-06-01,한국 GDP - 재화수출,4.6,200Y102
2012-06-01,한국 GDP - 재화수입,-1.3,200Y102
2012-06-01,한국 GDP - 내수(재고제외),0.7,200Y102
2012-06-01,한국 GDP - 정부소비,4.9,200Y102
2012-06-01,한국 GDP - 명목 GNI(전기비),0.9,200Y102
2012-06-01,한국 GDP - 실질 GNI(전기비),0.7,200Y102
2012-06-01,한국 GDP - 명목 GNI(전년동기비),5.6,200Y102
2012-06-01,한국 GDP - 실질 GNI(전년동기비),3.0,200Y102
2012-06-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",1.9,200Y102
2012-06-01,한국 GDP - 총저축률,34.8,200Y102
2012-06-01,한국 GDP - 국내총투자율,31.9,200Y102
2012-06-01,한국 GDP - (가계순저축률),2.3,200Y102
2012-06-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",107.2,200Y102
2012-06-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",0.2,200Y102
2012-06-01,한국 GDP - 피용자보수,0.6,200Y102
2012-06-01,한국 GDP - 총영업잉여,-0.2,200Y102
2012-06-01,한국 GDP - 순생산 및 수입세,0.3,200Y102
2012-06-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",4.5,200Y102
2012-06-01,한국 GDP - 피용자보수,4.4,200Y102
2012-06-01,한국 GDP - 총영업잉여,5.1,200Y102
2012-06-01,한국 GDP - 순생산 및 수입세,1.2,200Y102
2012-06-01,한국 GDP - 가계총처분가능소득(계절조정계열),209498.9,200Y102
2012-06-01,한국 GDP - 가계총처분가능소득(원계열),205398.3,200Y102
2012-06-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),231268.2,200Y102
2012-06-01,한국 GDP - 실질가계총처분가능소득(원계열),225480.4,200Y102
2012-06-01,한국 GDP - 가계총저축(계절조정계열),17209.5,200Y102
2012-06-01,한국 GDP - 가계총저축(원계열),16701.2,200Y102
2012-09-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",0.4,200Y102
2012-09-01,한국 GDP - 비농림어업GDP,0.5,200Y102
2012-09-01,한국 GDP - 농림어업,0.0,200Y102
2012-09-01,한국 GDP - 제조업,0.3,200Y102
2012-09-01,한국 GDP - 건설업,1.3,200Y102
2012-09-01,한국 GDP - 서비스업,0.5,200Y102
2012-09-01,한국 GDP - ICT산업,0.1,200Y102
2012-09-01,한국 GDP - 비ICT산업,0.5,200Y102
2012-09-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",0.4,200Y102
2012-09-01,한국 GDP - 민간소비,0.9,200Y102
2012-09-01,한국 GDP - 설비투자,-3.6,200Y102
2012-09-01,한국 GDP - 건설투자,0.0,200Y102
2012-09-01,한국 GDP - 재화수출,3.5,200Y102
2012-09-01,한국 GDP - 재화수입,0.3,200Y102
2012-09-01,한국 GDP - 내수(재고제외),0.4,200Y102
2012-09-01,한국 GDP - 정부소비,1.1,200Y102
2012-09-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",2.5,200Y102
2012-09-01,한국 GDP - 농림어업,0.4,200Y102
2012-09-01,한국 GDP - 제조업,1.7,200Y102
2012-09-01,"한국 GDP - 전기, 가스 및 수도사업",-1.7,200Y102
2012-09-01,한국 GDP - 건설업,0.2,200Y102
2012-09-01,한국 GDP - 서비스업,3.4,200Y102
2012-09-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",2.5,200Y102
2012-09-01,한국 GDP - 민간소비,2.3,200Y102
2012-09-01,한국 GDP - 설비투자,-3.4,200Y102
2012-09-01,한국 GDP - 건설투자,-2.7,200Y102
2012-09-01,한국 GDP - 재화수출,6.0,200Y102
2012-09-01,한국 GDP - 재화수입,3.7,200Y102
2012-09-01,한국 GDP - 내수(재고제외),1.3,200Y102
2012-09-01,한국 GDP - 정부소비,3.7,200Y102
2012-09-01,한국 GDP - 명목 GNI(전기비),-0.1,200Y102
2012-09-01,한국 GDP - 실질 GNI(전기비),1.4,200Y102
2012-09-01,한국 GDP - 명목 GNI(전년동기비),3.4,200Y102
2012-09-01,한국 GDP - 실질 GNI(전년동기비),2.8,200Y102
2012-09-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",1.1,200Y102
2012-09-01,한국 GDP - 총저축률,33.8,200Y102
2012-09-01,한국 GDP - 국내총투자율,29.4,200Y102
2012-09-01,한국 GDP - (가계순저축률),3.3,200Y102
2012-09-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",103.6,200Y102
2012-09-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",0.5,200Y102
2012-09-01,한국 GDP - 피용자보수,1.8,200Y102
2012-09-01,한국 GDP - 총영업잉여,-0.6,200Y102
2012-09-01,한국 GDP - 순생산 및 수입세,-0.3,200Y102
2012-09-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",3.6,200Y102
2012-09-01,한국 GDP - 피용자보수,4.6,200Y102
2012-09-01,한국 GDP - 총영업잉여,2.6,200Y102
2012-09-01,한국 GDP - 순생산 및 수입세,4.0,200Y102
2012-09-01,한국 GDP - 가계총처분가능소득(계절조정계열),213856.3,200Y102
2012-09-01,한국 GDP - 가계총처분가능소득(원계열),213287.1,200Y102
2012-09-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),235640.1,200Y102
2012-09-01,한국 GDP - 실질가계총처분가능소득(원계열),234085.7,200Y102
2012-09-01,한국 GDP - 가계총저축(계절조정계열),19507.2,200Y102
2012-09-01,한국 GDP - 가계총저축(원계열),20254.0,200Y102
2012-12-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",0.7,200Y102
2012-12-01,한국 GDP - 비농림어업GDP,0.7,200Y102
2012-12-01,한국 GDP - 농림어업,0.8,200Y102
2012-12-01,한국 GDP - 제조업,0.7,200Y102
2012-12-01,한국 GDP - 건설업,-0.2,200Y102
2012-12-01,한국 GDP - 서비스업,0.8,200Y102
2012-12-01,한국 GDP - ICT산업,3.5,200Y102
2012-12-01,한국 GDP - 비ICT산업,0.4,200Y102
2012-12-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",0.7,200Y102
2012-12-01,한국 GDP - 민간소비,0.3,200Y102
2012-12-01,한국 GDP - 설비투자,-1.9,200Y102
2012-12-01,한국 GDP - 건설투자,1.2,200Y102
2012-12-01,한국 GDP - 재화수출,0.8,200Y102
2012-12-01,한국 GDP - 재화수입,-1.8,200Y102
2012-12-01,한국 GDP - 내수(재고제외),0.2,200Y102
2012-12-01,한국 GDP - 정부소비,1.0,200Y102
2012-12-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",2.6,200Y102
2012-12-01,한국 GDP - 농림어업,-0.6,200Y102
2012-12-01,한국 GDP - 제조업,1.8,200Y102
2012-12-01,"한국 GDP - 전기, 가스 및 수도사업",8.7,200Y102
2012-12-01,한국 GDP - 건설업,-2.3,200Y102
2012-12-01,한국 GDP - 서비스업,3.5,200Y102
2012-12-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",2.6,200Y102
2012-12-01,한국 GDP - 민간소비,2.2,200Y102
2012-12-01,한국 GDP - 설비투자,-4.8,200Y102
2012-12-01,한국 GDP - 건설투자,-4.6,200Y102
2012-12-01,한국 GDP - 재화수출,6.9,200Y102
2012-12-01,한국 GDP - 재화수입,1.0,200Y102
2012-12-01,한국 GDP - 내수(재고제외),0.7,200Y102
2012-12-01,한국 GDP - 정부소비,4.3,200Y102
2012-12-01,한국 GDP - 명목 GNI(전기비),1.1,200Y102
2012-12-01,한국 GDP - 실질 GNI(전기비),0.4,200Y102
2012-12-01,한국 GDP - 명목 GNI(전년동기비),2.4,200Y102
2012-12-01,한국 GDP - 실질 GNI(전년동기비),3.3,200Y102
2012-12-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",-0.3,200Y102
2012-12-01,한국 GDP - 총저축률,33.9,200Y102
2012-12-01,한국 GDP - 국내총투자율,29.0,200Y102
2012-12-01,한국 GDP - (가계순저축률),3.4,200Y102
2012-12-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",99.5,200Y102
2012-12-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",1.1,200Y102
2012-12-01,한국 GDP - 피용자보수,1.1,200Y102
2012-12-01,한국 GDP - 총영업잉여,1.2,200Y102
2012-12-01,한국 GDP - 순생산 및 수입세,0.6,200Y102
2012-12-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",2.4,200Y102
2012-12-01,한국 GDP - 피용자보수,3.1,200Y102
2012-12-01,한국 GDP - 총영업잉여,1.6,200Y102
2012-12-01,한국 GDP - 순생산 및 수입세,2.9,200Y102
2012-12-01,한국 GDP - 가계총처분가능소득(계절조정계열),216254.3,200Y102
2012-12-01,한국 GDP - 가계총처분가능소득(원계열),220916.2,200Y102
2012-12-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),236378.2,200Y102
2012-12-01,한국 GDP - 실질가계총처분가능소득(원계열),242054.5,200Y102
2012-12-01,한국 GDP - 가계총저축(계절조정계열),20105.7,200Y102
2012-12-01,한국 GDP - 가계총저축(원계열),21344.7,200Y102
2013-03-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",0.8,200Y102
2013-03-01,한국 GDP - 비농림어업GDP,0.9,200Y102
2013-03-01,한국 GDP - 농림어업,-2.0,200Y102
2013-03-01,한국 GDP - 제조업,1.1,200Y102
2013-03-01,한국 GDP - 건설업,2.6,200Y102
2013-03-01,한국 GDP - 서비스업,0.9,200Y102
2013-03-01,한국 GDP - ICT산업,0.8,200Y102
2013-03-01,한국 GDP - 비ICT산업,0.9,200Y102
2013-03-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",0.8,200Y102
2013-03-01,한국 GDP - 민간소비,-0.2,200Y102
2013-03-01,한국 GDP - 설비투자,0.4,200Y102
2013-03-01,한국 GDP - 건설투자,2.9,200Y102
2013-03-01,한국 GDP - 재화수출,0.1,200Y102
2013-03-01,한국 GDP - 재화수입,1.1,200Y102
2013-03-01,한국 GDP - 내수(재고제외),0.8,200Y102
2013-03-01,한국 GDP - 정부소비,1.7,200Y102
2013-03-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",2.3,200Y102
2013-03-01,한국 GDP - 농림어업,-0.7,200Y102
2013-03-01,한국 GDP - 제조업,2.5,200Y102
2013-03-01,"한국 GDP - 전기, 가스 및 수도사업",0.3,200Y102
2013-03-01,한국 GDP - 건설업,4.1,200Y102
2013-03-01,한국 GDP - 서비스업,2.7,200Y102
2013-03-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",2.3,200Y102
2013-03-01,한국 GDP - 민간소비,1.3,200Y102
2013-03-01,한국 GDP - 설비투자,-11.8,200Y102
2013-03-01,한국 GDP - 건설투자,2.5,200Y102
2013-03-01,한국 GDP - 재화수출,6.3,200Y102
2013-03-01,한국 GDP - 재화수입,-0.6,200Y102
2013-03-01,한국 GDP - 내수(재고제외),0.4,200Y102
2013-03-01,한국 GDP - 정부소비,3.8,200Y102
2013-03-01,한국 GDP - 명목 GNI(전기비),1.0,200Y102
2013-03-01,한국 GDP - 실질 GNI(전기비),0.3,200Y102
2013-03-01,한국 GDP - 명목 GNI(전년동기비),3.0,200Y102
2013-03-01,한국 GDP - 실질 GNI(전년동기비),3.0,200Y102
2013-03-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",0.9,200Y102
2013-03-01,한국 GDP - 총저축률,34.2,200Y102
2013-03-01,한국 GDP - 국내총투자율,30.2,200Y102
2013-03-01,한국 GDP - (가계순저축률),4.6,200Y102
2013-03-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",98.1,200Y102
2013-03-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",1.3,200Y102
2013-03-01,한국 GDP - 피용자보수,1.1,200Y102
2013-03-01,한국 GDP - 총영업잉여,2.3,200Y102
2013-03-01,한국 GDP - 순생산 및 수입세,-2.9,200Y102
2013-03-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",3.2,200Y102
2013-03-01,한국 GDP - 피용자보수,5.4,200Y102
2013-03-01,한국 GDP - 총영업잉여,2.3,200Y102
2013-03-01,한국 GDP - 순생산 및 수입세,-3.1,200Y102
2013-03-01,한국 GDP - 가계총처분가능소득(계절조정계열),220268.8,200Y102
2013-03-01,한국 GDP - 가계총처분가능소득(원계열),221090.1,200Y102
2013-03-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),240080.5,200Y102
2013-03-01,한국 GDP - 실질가계총처분가능소득(원계열),242766.8,200Y102
2013-03-01,한국 GDP - 가계총저축(계절조정계열),23010.7,200Y102
2013-03-01,한국 GDP - 가계총저축(원계열),22172.9,200Y102
2013-06-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",1.1,200Y102
2013-06-01,한국 GDP - 비농림어업GDP,1.1,200Y102
2013-06-01,한국 GDP - 농림어업,3.1,200Y102
2013-06-01,한국 GDP - 제조업,1.2,200Y102
2013-06-01,한국 GDP - 건설업,1.5,200Y102
2013-06-01,한국 GDP - 서비스업,1.3,200Y102
2013-06-01,한국 GDP - ICT산업,2.9,200Y102
2013-06-01,한국 GDP - 비ICT산업,1.1,200Y102
2013-06-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",1.1,200Y102
2013-06-01,한국 GDP - 민간소비,1.0,200Y102
2013-06-01,한국 GDP - 설비투자,0.6,200Y102
2013-06-01,한국 GDP - 건설투자,4.7,200Y102
2013-06-01,한국 GDP - 재화수출,1.0,200Y102
2013-06-01,한국 GDP - 재화수입,1.3,200Y102
2013-06-01,한국 GDP - 내수(재고제외),1.7,200Y102
2013-06-01,한국 GDP - 정부소비,1.9,200Y102
2013-06-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",3.1,200Y102
2013-06-01,한국 GDP - 농림어업,0.7,200Y102
2013-06-01,한국 GDP - 제조업,3.3,200Y102
2013-06-01,"한국 GDP - 전기, 가스 및 수도사업",-4.3,200Y102
2013-06-01,한국 GDP - 건설업,5.2,200Y102
2013-06-01,한국 GDP - 서비스업,3.5,200Y102
2013-06-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",3.1,200Y102
2013-06-01,한국 GDP - 민간소비,1.8,200Y102
2013-06-01,한국 GDP - 설비투자,-4.4,200Y102
2013-06-01,한국 GDP - 건설투자,8.9,200Y102
2013-06-01,한국 GDP - 재화수출,6.1,200Y102
2013-06-01,한국 GDP - 재화수입,0.7,200Y102
2013-06-01,한국 GDP - 내수(재고제외),3.0,200Y102
2013-06-01,한국 GDP - 정부소비,6.0,200Y102
