timestamp,keyword,title,link,description,pubDate,status
2025-12-04 08:00:02,코스피,"<b>코스피</b>, 9거래일 만에 4,000선 회복…코스닥 2년4개월만 최고",https://n.news.naver.com/mnews/article/057/0001922684?sid=101,"<b>코스피</b>가 오늘(3일) 간밤 뉴욕증시 강세에 힘입어 1% 넘게 상승하며 9거래일 만에 4,000선을 회복하며 장을 마쳤습니다. 코스닥지수도 6거래일 연속 오르며 2년 4개월 만에 최고치를 기록했습니다. 오늘 <b>코스피</b>는... ","Wed, 03 Dec 2025 16:42:00 +0900",success
2025-12-04 08:00:02,코스피,"<b>코스피</b>, 9거래일만 ‘사천피’ 회복…코스닥은 6거래일 연속 상승 [투자...",https://n.news.naver.com/mnews/article/016/0002566807?sid=101,<b>코스피</b>‘쌍끌이 매수’…반도체·자동차 강세 코스닥 6거래일 연속 상승…2년 4개월 만 최고치 원·달러 환율 1468원 마감…연준 금리인하 기대 여전 3일 오후 서울 중구 하나은행 본점 딜링룸 현황판에 <b>코스피</b>... ,"Wed, 03 Dec 2025 16:38:00 +0900",success
2025-12-04 08:00:02,코스피,"<b>코스피</b>, 9거래일 만에 4,000선 탈환…코스닥 2년4개월만 최고(종합)",https://n.news.naver.com/mnews/article/001/0015776917?sid=101,"상승 <b>코스피</b>가 3일 간밤 뉴욕증시 강세에 1% 넘게 상승해 9거래일 만에 4,000대에서 장을 마쳤다. 코스닥지수도 6거래일 연속 올라 2년 4개월 만에 최고치를 기록했다. 이날 <b>코스피</b>는 전장보다 41.37포인트(1.04%) 오른... ","Wed, 03 Dec 2025 16:18:00 +0900",success
2025-12-04 08:00:02,코스피,올해 <b>코스피</b> 상승 1등 공신 '금융투자'…ETF 매수한 동학개미였다,https://n.news.naver.com/mnews/article/079/0004092564?sid=101,개인의 상장지수펀드(ETF) 투자가 외국인과 함께 <b>코스피</b> 상승을 위한 핵심 수급으로 떠오르고 있다. 개인의 ETF 투자를 반영한 '금융투자'는 24조원 넘는 순매수로 <b>코스피</b> 상승을 주도하는 분위기다. 4일... ,"Thu, 04 Dec 2025 05:01:00 +0900",success
2025-12-04 08:00:02,코스피,"<b>코스피</b>, 9거래일 만에 4000선 복귀…코스닥 엿새째 상승",https://n.news.naver.com/mnews/article/654/0000154742?sid=101,<b>코스피</b>가 9 거래일 만에 종가 기준 4000선을 탈환했다. 코스닥은 엿새째 상승 마감했다. 3일 <b>코스피</b>는 전장보다 41.37포인트(1.04%) 오른 4036.30에 장을 마쳤다. 이날 <b>코스피</b> 지수는 전장보다 15.33포인트(0.38... ,"Wed, 03 Dec 2025 15:55:00 +0900",success
2025-12-04 16:00:03,경제,방미통위원장 후보자 &quot;조직 안정화에 최우선…국민<b>경제</b> 기여&quot;,https://n.news.naver.com/mnews/article/001/0015778087?sid=100,&quot;임명되면 방송3법 후속 조치할 것&quot; 나확진 한상용 기자 = 김종철 방송미디어통신위원회 초대 위원장 후보자는 4일 &quot;조직 안정화에 최우선을 두겠다&quot;고 밝혔다. 김 후보자는 이날 오전 정부과천청사 인근에 마련한... ,"Thu, 04 Dec 2025 10:22:00 +0900",success
2025-12-04 16:00:03,경제,"푸틴, 4~5일 인도 국빈방문…&quot;<b>경제</b>협력 등 논의&quot;",https://n.news.naver.com/mnews/article/003/0013638062?sid=104,"우샤코프 보좌관은 &quot;양국은 2030년까지 전략적 <b>경제</b> 협력 프로그램에 서명할 계획&quot;이라고 밝혔다. 푸틴 대통령은 모디 총리와 뉴델리 회담 후 공동 기자회견을 할 예정이지만, 러시아 기자단과의 별도 질의응답은... ","Thu, 04 Dec 2025 05:15:00 +0900",success
2025-12-04 16:00:03,경제,김재홍 한국수소연합 회장 &quot;글로벌 수소 <b>경제</b> 수요 창출 불확실성 커&quot;,https://n.news.naver.com/mnews/article/417/0001117330?sid=101,김재홍 한국수소연합 회장이 4일 경기도 일산 킨텍스'세계 수소 엑스포 2025' 개회사에서 &quot;글로벌 수소 <b>경제</b>는... 수소 엑스포가 글로벌 수소 <b>경제</b>를 선도하는 글로벌 수소 협력 플랫폼으로 발전하길 바란다&quot;고 목소리 높였다.,"Thu, 04 Dec 2025 13:26:00 +0900",success
2025-12-04 16:00:03,경제,산업·<b>경제</b>계 &quot;대미 차 관세 15% 소급 인하로 불확실성 해소&quot;,https://n.news.naver.com/mnews/article/055/0001313311?sid=101,"▲ 지난 1일 경기 평택항에 수출용 자동차가 세워져 있는 모습 산업계와 <b>경제</b>계는 오늘(4일) 미국 정부가... 국내 <b>경제</b> 활성화에 기여하겠다는 뜻도 밝혔습니다. 현대차그룹은 &quot;대규모 국내 투자, 협력사와의 미래 모빌리티... ","Thu, 04 Dec 2025 10:26:00 +0900",success
2025-12-04 16:00:03,경제,글로벌 IB &quot;내년 한국 2.0% 성장…고환율에 물가도 오를 것&quot;,https://n.news.naver.com/mnews/article/015/0005220061?sid=101,4일 국제금융센터가 주요 IB 8곳의 <b>경제</b>전망을 집계한 결과 내년 한국의 <b>경제</b>성장률 전망치 평균은 2.0%로 제시됐다. 한 달 전 1.9%에서 0.1%포인트 상향됐다. 지난 5월 1.6%까지 낮아졌던 내년 성장률 전망은 6월 1.7... ,"Thu, 04 Dec 2025 10:41:00 +0900",success
2025-12-04 16:00:03,부동산,"금감원, 해외<b>부동산</b> 펀드 집중심사제 가동…&quot;투자자 눈높이 맞춰야&quot;",https://n.news.naver.com/mnews/article/003/0013638478?sid=101,해외<b>부동산</b> 펀드 전액 손실 사태를 계기로 금융당국이 집중심사제를 도입한다. 해외<b>부동산</b> 펀드의 설계와 제조 단계부터 투자자 눈높이가 충분히 고려됐는지를 집중적으로 살핀다는 계획이다. 금감원은 4일 해외<b>부동산</b>... ,"Thu, 04 Dec 2025 10:00:00 +0900",success
2025-12-04 16:00:03,부동산,<b>부동산</b> 폭등·내수 위축에…순자산 지니계수 역대 최악,https://n.news.naver.com/mnews/article/079/0004092727?sid=101,"지난해 빈부격차 지표 모두 악화…내수 위축에 가난한 사람들 소득 줄고, <b>부동산</b> 폭등에 부자 자산 늘고... 가구주는 여유자금 운용 방법으로 '저축과 금융자산 투자'에 56.3%, '<b>부동산</b> 구입'은 20.4%, '부채 상환'은 19.6... ","Thu, 04 Dec 2025 12:01:00 +0900",success
2025-12-04 16:00:03,부동산,서울 아파트 매매가격 상승세 2주째 둔화…횡보 양상,https://n.news.naver.com/mnews/article/001/0015778820?sid=101,경기권은 과천·광명 등 일부 상승폭 키워…화성·구리 풍선효과 감소 10·15 <b>부동산</b> 대책 시행 이후 시장 관망세가 지속되는 가운데 서울 아파트 평균 매매가격 상승세가 2주 연속 둔화했다. 4일 한국<b>부동산</b>원이... ,"Thu, 04 Dec 2025 14:00:00 +0900",success
2025-12-04 16:00:03,부동산,[단독] 재경부 <b>부동산</b>정책 키잡나...<b>부동산</b>전담과 신설 급부상,https://n.news.naver.com/mnews/article/374/0000478743?sid=101,"우리나라 <b>부동산</b> 문제는 역대 모든 정부의 숙제이자 어떤 정부에서도 속 시원하게 해결하지 못한 문제입니다. 이번 정부에서도 초반 혼란이 거센데, 정부가 <b>부동산</b> 담당 조직을 더 키우는 방안을 검토하는 것으로... ","Thu, 04 Dec 2025 11:53:00 +0900",success
2025-12-04 16:00:03,부동산,"&quot;술 안 마신다고 폭언&quot;…박나래 전 매니저들, 1억 <b>부동산</b> 가압류",https://n.news.naver.com/mnews/article/015/0005220223?sid=102,규모의 <b>부동산</b> 가압류 신청을 당했다. 4일 박나래 측은 한경닷컴에 &quot;법률대리인을 통해 입장을 밝힐 것&quot;이라고 전했다. 앞서 디스패치는 박나래의 전 매니저들이 지난 3일 서울서부지법에 박나래 소유 <b>부동산</b>에 대한... ,"Thu, 04 Dec 2025 15:21:00 +0900",success
2025-12-04 16:00:03,반도체,"‘주 52시간 예외적용’ 뺀 <b>반도체</b>특별법, 국회 산자위 통과",https://n.news.naver.com/mnews/article/056/0012079434?sid=100,<b>반도체</b>업계도 주 52시간 근로제를 적용받도록 하는 '<b>반도체</b>특별법'이 국회 산업통상자원위원회에서 여야 합의로 가결됐습니다. 해당 법안은 오늘(4일) 국회 산자위 소위와 전체회의를 연이어 통과했습니다. 법안은... ,"Thu, 04 Dec 2025 14:55:00 +0900",success
2025-12-04 16:00:03,반도체,"이 대통령, 내일 손정의 회장과 회동…AI·<b>반도체</b> 협력 방안 논의",https://n.news.naver.com/mnews/article/003/0013638991?sid=100,"이재명 대통령이 5일 손정의 소프트뱅크그룹 회장과 만나 인공지능(AI) 및 <b>반도체</b> 분야 협력 방안을 논의한다. 이 대통령은 이날 오전 용산 대통령실에서 손 회장을 접견하고 AI 및 <b>반도체</b> 분야 협력, 인프라 투자 등에... ","Thu, 04 Dec 2025 11:38:00 +0900",success
2025-12-04 16:00:03,반도체,'주 52시간 예외'는 제외…<b>반도체</b>특별법 산자위 통과,https://n.news.naver.com/mnews/article/030/0003377396?sid=100,여야가 우여곡절 끝에 주 52시간 노동 예외 조항을 제외한 '<b>반도체</b>산업 경쟁력 강화 및 지원에 관한 특별법안(<b>반도체</b>특별법)'을 합의로 처리했다. 여야가 공방 끝에 <b>반도체</b>특별법에 합의함에 따라 한미 관세 협상 이후... ,"Thu, 04 Dec 2025 15:24:00 +0900",success
2025-12-04 16:00:03,반도체,"李대통령, 손정의 회장 만난다…AI·<b>반도체</b> 협력 논의",https://n.news.naver.com/mnews/article/018/0006177579?sid=100,"인공지능(AI) 및 <b>반도체</b> 분야 협력, 인프라 투자 등에 관해 논의할 예정이다. 대통령실 대변인실은 4일 공지를 통해 “이재명 대통령은 내일(5일) 손정의 소프트뱅크 회장 일행을 만나 AI 및 <b>반도체</b> 분야 협력, 인프라 등에... ","Thu, 04 Dec 2025 11:48:00 +0900",success
2025-12-04 16:00:03,반도체,"이재명 대통령, 5일 손정의 만난다…AI·<b>반도체</b> 등 협력 논의",https://n.news.naver.com/mnews/article/009/0005600872?sid=100,"대통령실은 4일 이 대통령이 손 회장과 인공지능(AI) 및 <b>반도체</b> 분야 협력, 인프라 투자 등에 관해 논의할 예정이라고 공지했다. 이 자리에는 강훈식 비서실장, 김용범 정책실장, 배경훈 부총리 겸 과학기술정보통신부... ","Thu, 04 Dec 2025 13:46:00 +0900",success
2025-12-04 16:00:03,코스피,"JP모건 이어 맥쿼리도…&quot;<b>코스피</b> 내년 6,000 간다&quot;",https://n.news.naver.com/mnews/article/215/0001233374?sid=101,"내년 <b>코스피</b> 지수가 6,000선까지 오를 수 있다는 낙관적 전망이 잇따르고 있다. 4일 금융투자업계에 따르면 맥쿼리증권은 지난 2일 발간한 '<b>코스피</b> 다시 포효: 6,000으로 가는 길' 보고서에서 &quot;강한 이익 성장, 풍부한... ","Thu, 04 Dec 2025 11:44:00 +0900",success
2025-12-04 16:00:03,코스피,맥쿼리 “내년 <b>코스피</b> 6000 간다” OO기업이 주도,https://n.news.naver.com/mnews/article/021/0002754771?sid=101,"연합뉴스 글로벌 투자은행(IB) 맥쿼리가 내년 <b>코스피</b>가 6000선에 도달할 수 있다고 전망했다. 특히 맥쿼리는... 4일 금융투자업계에 따르면 맥쿼리는 지난 2일 발간한 보고서에서 “<b>코스피</b>가 강력한 수익 성장, 풍부한... ","Thu, 04 Dec 2025 10:47:00 +0900",success
2025-12-04 16:00:03,코스피,“반도체주 더 사야하나?” 맥쿼리 내년 <b>코스피</b> 6000 전망,https://n.news.naver.com/mnews/article/050/0000099228?sid=101,"글로벌 투자은행(IB) 맥쿼리는 내년 <b>코스피</b>가 6000선에 도달할 가능성이 있다고 전망했다. 보고서는... 4일 금융투자업계에 따르면 맥쿼리는 지난 2일 발간한 보고서에서 “<b>코스피</b>가 강력한 수익 성장, 풍부한 유동성... ","Thu, 04 Dec 2025 15:15:00 +0900",success
2025-12-04 16:00:03,코스피,"<b>코스피</b>, 9거래일 만에 4,000선 회복…코스닥 2년4개월만 최고",https://n.news.naver.com/mnews/article/057/0001922684?sid=101,"<b>코스피</b>가 오늘(3일) 간밤 뉴욕증시 강세에 힘입어 1% 넘게 상승하며 9거래일 만에 4,000선을 회복하며 장을 마쳤습니다. 코스닥지수도 6거래일 연속 오르며 2년 4개월 만에 최고치를 기록했습니다. 오늘 <b>코스피</b>는... ","Wed, 03 Dec 2025 16:42:00 +0900",success
2025-12-04 16:00:03,코스피,"<b>코스피</b>, 하락 출발해 4,010대…코스닥은 상승",https://n.news.naver.com/mnews/article/001/0015777803?sid=101,"<b>코스피</b>가 4일 하락 출발해 4,010대를 나타내고 있다. 이날 오전 9시 1분 현재 <b>코스피</b>는 전장보다 18.41포인트(0.46%) 내린 4,017.89다. 지수는 전장보다 17.39포인트(0.43%) 하락한 4,018.91로 출발했다. 반면... ","Thu, 04 Dec 2025 09:04:00 +0900",success
2025-12-04 20:00:02,경제,방미통위원장 후보자 &quot;조직 안정화에 최우선…국민<b>경제</b> 기여&quot;,https://n.news.naver.com/mnews/article/001/0015778087?sid=100,&quot;임명되면 방송3법 후속 조치할 것&quot; 나확진 한상용 기자 = 김종철 방송미디어통신위원회 초대 위원장 후보자는 4일 &quot;조직 안정화에 최우선을 두겠다&quot;고 밝혔다. 김 후보자는 이날 오전 정부과천청사 인근에 마련한... ,"Thu, 04 Dec 2025 10:22:00 +0900",success
2025-12-04 20:00:02,경제,[단독] &quot;독일 닮아가는 韓<b>경제</b>…구조개혁 없인 저성장&quot;,https://n.news.naver.com/mnews/article/011/0004563663?sid=101,지난해 <b>경제</b>가 역(逆)성장하면서 ‘유럽의 병자’라는 오명을 쓴 독일에서 “한국 <b>경제</b>가 독일과 닮아가고 있어 구조 개혁이 필요하다”는 경고의 목소리가 나왔다. 국가 <b>경제</b>에서 제조업이 차지하는 비중이 큰 데 비해... ,"Thu, 04 Dec 2025 17:47:00 +0900",success
2025-12-04 20:00:02,경제,"푸틴, 4~5일 인도 국빈방문…&quot;<b>경제</b>협력 등 논의&quot;",https://n.news.naver.com/mnews/article/003/0013638062?sid=104,"우샤코프 보좌관은 &quot;양국은 2030년까지 전략적 <b>경제</b> 협력 프로그램에 서명할 계획&quot;이라고 밝혔다. 푸틴 대통령은 모디 총리와 뉴델리 회담 후 공동 기자회견을 할 예정이지만, 러시아 기자단과의 별도 질의응답은... ","Thu, 04 Dec 2025 05:15:00 +0900",success
2025-12-04 20:00:02,경제,김재홍 한국수소연합 회장 &quot;글로벌 수소 <b>경제</b> 수요 창출 불확실성 커&quot;,https://n.news.naver.com/mnews/article/417/0001117330?sid=101,김재홍 한국수소연합 회장이 4일 경기도 일산 킨텍스'세계 수소 엑스포 2025' 개회사에서 &quot;글로벌 수소 <b>경제</b>는... 수소 엑스포가 글로벌 수소 <b>경제</b>를 선도하는 글로벌 수소 협력 플랫폼으로 발전하길 바란다&quot;고 목소리 높였다.,"Thu, 04 Dec 2025 13:26:00 +0900",success
2025-12-04 20:00:02,경제,시진핑 “보호주의 반대”…마크롱 “<b>경제</b> 재균형 필요”,https://n.news.naver.com/mnews/article/005/0001818535?sid=104,하고 <b>경제</b>협력 강화와 가자지구 재건·우크라이나 평화 문제 등을 논의했다. 중국 관영 신화통신과... 보편·포용적인 <b>경제</b> 세계화에 기여해야 한다”고 강조했다. 시 주석은 “항공·우주·원자력 등 전통 분야 협력을... ,"Thu, 04 Dec 2025 18:22:00 +0900",success
2025-12-04 20:00:02,부동산,"금감원, 해외<b>부동산</b> 펀드 집중심사제 가동…&quot;투자자 눈높이 맞춰야&quot;",https://n.news.naver.com/mnews/article/003/0013638478?sid=101,해외<b>부동산</b> 펀드 전액 손실 사태를 계기로 금융당국이 집중심사제를 도입한다. 해외<b>부동산</b> 펀드의 설계와 제조 단계부터 투자자 눈높이가 충분히 고려됐는지를 집중적으로 살핀다는 계획이다. 금감원은 4일 해외<b>부동산</b>... ,"Thu, 04 Dec 2025 10:00:00 +0900",success
2025-12-04 20:00:02,부동산,"李정부 <b>부동산</b>대책 평가, 무주택자 '부정'·1주택자 '긍정' 우세[리얼미...",https://n.news.naver.com/mnews/article/001/0015779659?sid=100,"정부의 <b>부동산</b> 대책에 대한 평가가 갈리는 것으로 나타났다. 1주택자 중에서는 긍정 평가가, 무주택자... 리얼미터가 전국 만 18세 이상 1천5명을 상대로 지난 2∼3일 현 정부의 <b>부동산</b> 정책에 대한 평가를 조사해 4일... ","Thu, 04 Dec 2025 17:48:00 +0900",success
2025-12-04 20:00:02,부동산,<b>부동산</b> 폭등·내수 위축에…순자산 지니계수 역대 최악,https://n.news.naver.com/mnews/article/079/0004092727?sid=101,"지난해 빈부격차 지표 모두 악화…내수 위축에 가난한 사람들 소득 줄고, <b>부동산</b> 폭등에 부자 자산 늘고... 가구주는 여유자금 운용 방법으로 '저축과 금융자산 투자'에 56.3%, '<b>부동산</b> 구입'은 20.4%, '부채 상환'은 19.6... ","Thu, 04 Dec 2025 12:01:00 +0900",success
2025-12-04 20:00:02,부동산,"[속보]李 정부 <b>부동산</b> 정책, 긍정 47.7%vs부정 44% 팽팽-리얼미터",https://n.news.naver.com/mnews/article/021/0002754923?sid=100,"뉴시스 서울 전역과 수도권 핵심 지역을 토지거래허가구역으로 묶은 정부의 10·15 <b>부동산</b> 대책 발표 이후 규제지역 아파트 거래량이 급감하고 있는 가운데, 이재명 정부의 <b>부동산</b> 정책에 대한 긍정적 평가와 부정적... ","Thu, 04 Dec 2025 17:07:00 +0900",success
2025-12-04 20:00:02,부동산,"김동연, 과징금 체납 '1위' 최은순에 “최후 통첩…안 내면 <b>부동산</b> 공매...",https://n.news.naver.com/mnews/article/437/0000467351?sid=102,않으면 <b>부동산</b> 공매절차에 반드시 들어가겠다&quot;고 밝혔습니다. 김 지사는 오늘(4일) 경기 양평 일반산업단지... 김 지사는 &quot;김건희 모친인 최은순이 지방세 체납 1등&quot;이라며 &quot;차명 계좌로 취득한 <b>부동산</b>에 대한... ,"Thu, 04 Dec 2025 17:46:00 +0900",success
2025-12-04 20:00:02,반도체,"‘주 52시간 예외적용’ 뺀 <b>반도체</b>특별법, 국회 산자위 통과",https://n.news.naver.com/mnews/article/056/0012079434?sid=100,<b>반도체</b>업계도 주 52시간 근로제를 적용받도록 하는 '<b>반도체</b>특별법'이 국회 산업통상자원위원회에서 여야 합의로 가결됐습니다. 해당 법안은 오늘(4일) 국회 산자위 소위와 전체회의를 연이어 통과했습니다. 법안은... ,"Thu, 04 Dec 2025 14:55:00 +0900",success
2025-12-04 20:00:02,반도체,‘주52시간 예외적용’ 빠진 <b>반도체</b>특별법 처리…국힘 일부 반발,https://n.news.naver.com/mnews/article/009/0005600989?sid=100,"대통령 산하 ‘<b>반도체</b>특위’ 설치 ‘<b>반도체</b>클러스터’ 지정해 지원 근로시간 문제, 상임위서 계속 논의키로 국회 산업통상자원중소벤처기업위원회는 4일 전체회의를 열고 ‘<b>반도체</b>산업 경쟁력 강화 및 지원에 관한... ","Thu, 04 Dec 2025 15:53:00 +0900",success
2025-12-04 20:00:02,반도체,"이 대통령, 내일 손정의 회장과 회동…AI·<b>반도체</b> 협력 방안 논의",https://n.news.naver.com/mnews/article/003/0013638991?sid=100,"이재명 대통령이 5일 손정의 소프트뱅크그룹 회장과 만나 인공지능(AI) 및 <b>반도체</b> 분야 협력 방안을 논의한다. 이 대통령은 이날 오전 용산 대통령실에서 손 회장을 접견하고 AI 및 <b>반도체</b> 분야 협력, 인프라 투자 등에... ","Thu, 04 Dec 2025 11:38:00 +0900",success
2025-12-04 20:00:02,반도체,"SK그룹, 신상필벌·강소화 인사…<b>반도체</b>·AI 힘 실어",https://n.news.naver.com/mnews/article/092/0002401139?sid=105,AI와 <b>반도체</b> 중심 전략 솔루션을 제시할 ‘매크로 리서치센터’도 설립한다. SK하이닉스 이천 본사 정문.... '<b>반도체</b> DNA' 타 계열사에 이식…체질개선 박차 이번 인사에서도 '1등 DNA'를 계열사에 이식하는 흐름이... ,"Thu, 04 Dec 2025 17:32:00 +0900",success
2025-12-04 20:00:02,반도체,"'주 52시간 예외' 뺀 <b>반도체</b>특별법, 국회 산자위 통과",https://n.news.naver.com/mnews/article/031/0000986590?sid=100,국회 산업통상자원중소벤처기업위원회가 4일 '<b>반도체</b>산업 경쟁력 강화 및 지원에 관한 특별법안(<b>반도체</b>특별법)'을 처리했다. 최대 쟁점이던 '주 52시간 근로시간 예외 적용'은 여야 합의가 끝내 무산되며 합의안에서... ,"Thu, 04 Dec 2025 16:24:00 +0900",success
2025-12-04 20:00:02,코스피,맥쿼리 “2026년 <b>코스피</b> 6000…삼성전자와 SK하이닉스가 견인”,https://n.news.naver.com/mnews/article/022/0004087669?sid=101,"글로벌 투자은행(IB) 맥쿼리가 내년 <b>코스피</b>가 6000포인트까지 오를 수 있다고 전망했다. ‘6000피’ 견인의... 맥쿼리는 지난 2일 발간한 보고서에서 “<b>코스피</b>가 강력한 수익 성장, 풍부한 유동성, 주식에 우호적인 정부... ","Thu, 04 Dec 2025 15:47:00 +0900",success
2025-12-04 20:00:02,코스피,맥쿼리 “내년 <b>코스피</b> 6000 간다” OO기업이 주도,https://n.news.naver.com/mnews/article/021/0002754771?sid=101,"연합뉴스 글로벌 투자은행(IB) 맥쿼리가 내년 <b>코스피</b>가 6000선에 도달할 수 있다고 전망했다. 특히 맥쿼리는... 4일 금융투자업계에 따르면 맥쿼리는 지난 2일 발간한 보고서에서 “<b>코스피</b>가 강력한 수익 성장, 풍부한... ","Thu, 04 Dec 2025 10:47:00 +0900",success
2025-12-04 20:00:02,코스피,"JP모건 이어 맥쿼리도…&quot;<b>코스피</b> 내년 6,000 간다&quot;",https://n.news.naver.com/mnews/article/215/0001233374?sid=101,"내년 <b>코스피</b> 지수가 6,000선까지 오를 수 있다는 낙관적 전망이 잇따르고 있다. 4일 금융투자업계에 따르면 맥쿼리증권은 지난 2일 발간한 '<b>코스피</b> 다시 포효: 6,000으로 가는 길' 보고서에서 &quot;강한 이익 성장, 풍부한... ","Thu, 04 Dec 2025 11:44:00 +0900",success
2025-12-04 20:00:02,코스피,“반도체주 더 사야하나?” 맥쿼리 내년 <b>코스피</b> 6000 전망,https://n.news.naver.com/mnews/article/050/0000099228?sid=101,"글로벌 투자은행(IB) 맥쿼리는 내년 <b>코스피</b>가 6000선에 도달할 가능성이 있다고 전망했다. 보고서는... 4일 금융투자업계에 따르면 맥쿼리는 지난 2일 발간한 보고서에서 “<b>코스피</b>가 강력한 수익 성장, 풍부한 유동성... ","Thu, 04 Dec 2025 15:15:00 +0900",success
2025-12-04 20:00:02,코스피,"<b>코스피</b>, 외국인 '팔자'에 4,020대 하락 마감…코스닥 7일만 반락(종합)",https://n.news.naver.com/mnews/article/001/0015779406?sid=101,"올라 <b>코스피</b>가 4일 반도체주를 중심으로 외국인의 매물이 출회되면서 내려 4,020대에서 장을 마쳤다. 이날 <b>코스피</b>는 전장보다 7.79포인트(0.19%) 내린 4,028.51에 장을 마치며 3거래일 만에 하락 마감했다. 지수는... ","Thu, 04 Dec 2025 16:09:00 +0900",success
2025-12-05 08:00:10,경제,방미통위원장 후보자 &quot;조직 안정화에 최우선…국민<b>경제</b> 기여&quot;,https://n.news.naver.com/mnews/article/001/0015778087?sid=100,&quot;임명되면 방송3법 후속 조치할 것&quot; 나확진 한상용 기자 = 김종철 방송미디어통신위원회 초대 위원장 후보자는 4일 &quot;조직 안정화에 최우선을 두겠다&quot;고 밝혔다. 김 후보자는 이날 오전 정부과천청사 인근에 마련한... ,"Thu, 04 Dec 2025 10:22:00 +0900",success
2025-12-05 08:00:10,경제,"푸틴, 4~5일 인도 국빈방문…&quot;<b>경제</b>협력 등 논의&quot;",https://n.news.naver.com/mnews/article/003/0013638062?sid=104,"우샤코프 보좌관은 &quot;양국은 2030년까지 전략적 <b>경제</b> 협력 프로그램에 서명할 계획&quot;이라고 밝혔다. 푸틴 대통령은 모디 총리와 뉴델리 회담 후 공동 기자회견을 할 예정이지만, 러시아 기자단과의 별도 질의응답은... ","Thu, 04 Dec 2025 05:15:00 +0900",success
2025-12-05 08:00:10,경제,“기존 계획으론 <b>경제</b>성 없어”…세운지구 일타강사로 나선 오세훈,https://n.news.naver.com/mnews/article/009/0005600884?sid=101,그러면서 “세운지구 재개발에 필요한 약 1조5000억원의 비용은 결합개발방식으로 해결할 수 있다”며 “기존 계획대로 낮고 넓은 건물은 지으면 <b>경제</b>성도 없고 녹지도 없다”고 말했다. 종묘에 대한 세계문화유산 지정이... ,"Thu, 04 Dec 2025 14:02:00 +0900",success
2025-12-05 08:00:10,경제,김재홍 한국수소연합 회장 &quot;글로벌 수소 <b>경제</b> 수요 창출 불확실성 커&quot;,https://n.news.naver.com/mnews/article/417/0001117330?sid=101,김재홍 한국수소연합 회장이 4일 경기도 일산 킨텍스'세계 수소 엑스포 2025' 개회사에서 &quot;글로벌 수소 <b>경제</b>는... 수소 엑스포가 글로벌 수소 <b>경제</b>를 선도하는 글로벌 수소 협력 플랫폼으로 발전하길 바란다&quot;고 목소리 높였다.,"Thu, 04 Dec 2025 13:26:00 +0900",success
2025-12-05 08:00:10,경제,AI 시대 왜 지금 ‘우뇌<b>경제</b>’인가,https://n.news.naver.com/mnews/article/024/0000101806?sid=101,효율 만능주의 ‘좌뇌<b>경제</b>’ 이미 한계에 ‘정답 없는 시장’에선 ‘우뇌<b>경제</b>’가 살길 지금까지 한국 기업은 분업과 효율성을 중심에 둔 제조업 기반 성장 전략으로 고도 성장을 일궜다. 핵심성과지표(KPI)... ,"Thu, 04 Dec 2025 21:01:00 +0900",success
2025-12-05 08:00:11,부동산,"금감원, 해외<b>부동산</b> 펀드 집중심사제 가동…&quot;투자자 눈높이 맞춰야&quot;",https://n.news.naver.com/mnews/article/003/0013638478?sid=101,해외<b>부동산</b> 펀드 전액 손실 사태를 계기로 금융당국이 집중심사제를 도입한다. 해외<b>부동산</b> 펀드의 설계와 제조 단계부터 투자자 눈높이가 충분히 고려됐는지를 집중적으로 살핀다는 계획이다. 금감원은 4일 해외<b>부동산</b>... ,"Thu, 04 Dec 2025 10:00:00 +0900",success
2025-12-05 08:00:11,부동산,"李정부 <b>부동산</b>대책 평가, 무주택자 '부정'·1주택자 '긍정' 우세[리얼미...",https://n.news.naver.com/mnews/article/001/0015779659?sid=100,"정부의 <b>부동산</b> 대책에 대한 평가가 갈리는 것으로 나타났다. 1주택자 중에서는 긍정 평가가, 무주택자... 리얼미터가 전국 만 18세 이상 1천5명을 상대로 지난 2∼3일 현 정부의 <b>부동산</b> 정책에 대한 평가를 조사해 4일... ","Thu, 04 Dec 2025 17:48:00 +0900",success
2025-12-05 08:00:11,부동산,<b>부동산</b> 폭등·내수 위축에…순자산 지니계수 역대 최악,https://n.news.naver.com/mnews/article/079/0004092727?sid=101,"지난해 빈부격차 지표 모두 악화…내수 위축에 가난한 사람들 소득 줄고, <b>부동산</b> 폭등에 부자 자산 늘고... 가구주는 여유자금 운용 방법으로 '저축과 금융자산 투자'에 56.3%, '<b>부동산</b> 구입'은 20.4%, '부채 상환'은 19.6... ","Thu, 04 Dec 2025 12:01:00 +0900",success
2025-12-05 08:00:11,부동산,[여의춘추] <b>부동산</b> 닮아가는 환율 대책,https://n.news.naver.com/mnews/article/005/0001818605?sid=110,"실패한 <b>부동산</b> 대책과 흡사 기본 아닌 꼼수 통하지 않아 한동안 환율 상승(원화가치 하락)의 주된 이유로... 실패한 <b>부동산</b> 대책의 모습 아닌가. 본질부터 보자. 국가 경제의 기초체력인 환율은 통화량, 국가의 성장... ","Fri, 05 Dec 2025 00:33:00 +0900",success
